,Date,Silver Price,Silver Percent Change Rate
3703,06-09-2015,15.949000358581545,99.98746251009516
3704,06-10-2015,15.95199966430664,100.01880560322066
3705,06-11-2015,15.95300006866455,100.0062713413927
3706,06-12-2015,15.817999839782717,99.15376275120184
3707,06-15-2015,16.076000213623047,101.63105561040311
3708,06-16-2015,15.958000183105469,99.2659863837425
3709,06-17-2015,15.93999958,99.88720013222881
3710,06-18-2015,16.148000717163086,101.30490051846716
3711,06-19-2015,16.104000091552734,99.72751657384072
3712,06-22-2015,16.136999130249023,100.2049120622745
3713,06-23-2015,15.732000350952148,97.49024725088013
3714,06-24-2015,15.847999572753906,100.73734565989085
3715,06-25-2015,15.80500030517578,99.72867700190974
3716,06-26-2015,15.734999656677246,99.55709808828279
3717,06-29-2015,15.663999557495115,99.54877597247356
3718,06-30-2015,15.550999641418455,99.27860112826299
3719,07-01-2015,15.552000045776367,100.00643305498669
3720,07-02-2015,15.536999702453612,99.9035471754205
3721,07-06-2015,15.72599983215332,101.21645191040238
3722,07-07-2015,14.949999809265137,95.06549643157457
3723,07-08-2015,15.147000312805176,101.31772913748098
3724,07-09-2015,15.345000267028809,101.30718921327441
3725,07-10-2015,15.468000411987305,100.80156495808464
3726,07-13-2015,15.435999870300291,99.7931177861735
3727,07-14-2015,15.295000076293944,99.08655224675378
3728,07-15-2015,15.027999877929688,98.25433019266156
3729,07-16-2015,14.96399974822998,99.5741274273385
3730,07-17-2015,14.81999969482422,99.03769008401117
3731,07-20-2015,14.744999885559082,99.49392840209484
3732,07-21-2015,14.769000053405762,100.16276817926723
3733,07-22-2015,14.71399974822998,99.62759628291086
3734,07-23-2015,14.68299961090088,99.78931536047614
3735,07-24-2015,14.47700023651123,98.5970211819885
3736,07-27-2015,14.593999862670898,100.80817589451019
3737,07-28-2015,14.630999565124512,100.25352681103041
3738,07-29-2015,14.734000205993652,100.70398909118047
3739,07-30-2015,14.690999984741213,99.70815650433515
3740,07-31-2015,14.746000289916992,100.37438094910425
3741,08-03-2015,14.515999794006348,98.44025165205026
3742,08-04-2015,14.550000190734863,100.23422704058287
3743,08-05-2015,14.54599952697754,99.97250402951974
3744,08-06-2015,14.670000076293944,100.85247183657904
3745,08-07-2015,14.815999984741213,100.99522772793436
3746,08-10-2015,15.288999557495115,103.19249172003941
3747,08-11-2015,15.281000137329102,99.94767858985193
3748,08-12-2015,15.472999572753906,101.25645856749767
3749,08-13-2015,15.395999908447266,99.50236110364646
3750,08-14-2015,15.210000038146973,98.79189483368182
3751,08-17-2015,15.295000076293944,100.5588431159355
3752,08-18-2015,14.786999702453612,96.6786507269935
3753,08-19-2015,15.175999641418455,102.63068875899346
3754,08-20-2015,15.517000198364258,102.24697262126405
3755,08-21-2015,15.300999641418455,98.60797477486291
3756,08-24-2015,14.76200008392334,96.47735723072569
3757,08-25-2015,14.609999656677246,98.97032633530716
3758,08-26-2015,14.045000076293944,96.13278854441944
3759,08-27-2015,14.42099952697754,102.67710536590337
3760,08-28-2015,14.53499984741211,100.79051608192142
3761,08-31-2015,14.57699966430664,100.2889564316164
3762,09-01-2015,14.61299991607666,100.24696612882671
3763,09-02-2015,14.66100025177002,100.32847694497384
3764,09-03-2015,14.70199966430664,100.27964949070696
3765,09-04-2015,14.543999671936035,98.92531631085399
3766,09-08-2015,14.75,101.41639392677834
3767,09-09-2015,14.567999839782717,98.76610060869638
3768,09-10-2015,14.633999824523926,100.453047676188
3769,09-11-2015,14.489999771118164,99.01598978315933
3770,09-14-2015,14.357000350952148,99.082129590981
3771,09-15-2015,14.319000244140623,99.73532001196193
3772,09-16-2015,14.878000259399414,103.90390394390512
3773,09-17-2015,14.975000381469728,100.65197015982731
3774,09-18-2015,15.154000282287598,101.19532484980344
3775,09-21-2015,15.215999603271484,100.40912841381133
3776,09-22-2015,14.75,96.9374368071665
3777,09-23-2015,14.779999732971191,100.20338802014368
3778,09-24-2015,15.125,102.3342373021779
3779,09-25-2015,15.105999946594238,99.87437981219331
3780,09-28-2015,14.538000106811523,96.23990572096636
3781,09-29-2015,14.569000244140623,100.21323522562484
3782,09-30-2015,14.512999534606934,99.61561734782582
3783,10-01-2015,14.505999565124512,99.95176758969964
3784,10-02-2015,15.256999969482422,105.17717101111373
3785,10-05-2015,15.70199966430664,102.9166919821349
3786,10-06-2015,15.979000091552734,101.76410924193155
3787,10-07-2015,16.08799934387207,100.682140632673
3788,10-08-2015,15.760000228881836,97.96121874460934
3789,10-09-2015,15.809000015258787,100.3109123455922
3790,10-12-2015,15.854999542236328,100.29097050372029
3791,10-13-2015,15.897000312805176,100.26490552999994
3792,10-14-2015,16.101999282836914,101.28954498331746
3793,10-15-2015,16.152000427246094,100.31052755332361
3794,10-16-2015,16.101999282836914,99.6904337352243
3795,10-19-2015,15.82900047302246,98.30456575597141
3796,10-20-2015,15.904999732971191,100.48012671474905
3797,10-21-2015,15.696000099182127,98.68595009558028
3798,10-22-2015,15.822999954223633,100.80912241487641
3799,10-23-2015,15.817999839782717,99.96839970640599
3800,10-26-2015,15.899999618530272,100.51839536969347
3801,10-27-2015,15.857999801635742,99.73585020187308
3802,10-28-2015,16.288000106811523,102.71156709896935
3803,10-29-2015,15.543999671936035,95.43221739933342
3804,10-30-2015,15.565999984741213,100.14153572612909
3805,11-02-2015,15.413000106811523,99.01708930952287
3806,11-03-2015,15.244000434875488,98.90352513615213
3807,11-04-2015,15.062999725341797,98.81264297841665
3808,11-05-2015,14.98799991607666,99.50209247405776
3809,11-06-2015,14.696000099182127,98.05177596390747
3810,11-09-2015,14.41800022125244,98.1083296403546
3811,11-10-2015,14.355999946594238,99.5699800686172
3812,11-11-2015,14.26200008392334,99.34522246433137
3813,11-12-2015,14.223999977111816,99.7335569584356
3814,11-13-2015,14.20300006866455,99.85236284813655
3815,11-16-2015,14.220999717712402,100.12673131705154
3816,11-17-2015,14.170000076293944,99.64137794507556
3817,11-18-2015,14.079999923706056,99.36485425474024
3818,11-19-2015,14.241999626159668,101.15056607479704
3819,11-20-2015,14.105999946594238,99.04508016335272
3820,11-23-2015,14.041999816894531,99.54629143667934
3821,11-24-2015,14.168999671936035,100.90442854791029
3822,11-25-2015,14.16800022125244,99.99294621563457
3823,11-27-2015,14.008000373840332,98.87069561749368
3824,11-30-2015,14.050000190734863,100.29982735418086
3825,12-01-2015,14.05500030517578,100.03558800265506
3826,12-02-2015,13.979000091552734,99.45926565654318
3827,12-03-2015,14.053000450134276,100.52936803846406
3828,12-04-2015,14.505000114440918,103.21639258399316
3829,12-07-2015,14.307000160217283,98.63495379068277
3830,12-08-2015,14.090999603271484,98.49024565228972
3831,12-09-2015,14.163999557495115,100.51806086352228
3832,12-10-2015,14.085000038146973,99.44225132860626
3833,12-11-2015,13.859000205993652,98.3954573550498
3834,12-14-2015,13.666000366210938,98.60740430829024
3835,12-15-2015,13.739999771118164,100.54148545971205
3836,12-16-2015,14.218000411987305,103.47889846311287
3837,12-17-2015,13.68299961090088,96.23715863283165
3838,12-18-2015,14.079999923706056,102.90141287798397
3839,12-21-2015,14.300999641418455,101.56960027634878
3840,12-22-2015,14.302000045776367,100.00699534566111
3841,12-23-2015,14.277000427246094,99.82520194063588
3842,12-24-2015,14.369000434875488,100.64439311393325
3843,12-28-2015,13.873000144958496,96.54812252136111
3844,12-29-2015,13.916999816894531,100.31716046620258
3845,12-30-2015,13.814000129699709,99.25990020442634
3846,12-31-2015,13.774999618530272,99.71767402053524
3847,01-04-2016,13.81700038909912,100.30490578389815
3848,01-05-2016,13.949000358581545,100.95534461724822
3849,01-06-2016,13.95699977874756,100.05734762320151
3850,01-07-2016,14.335000038146973,102.70832030802922
3851,01-08-2016,13.907999992370604,97.0212762843385
3852,01-11-2016,13.854999542236328,99.61892112335813
3853,01-12-2016,13.739999771118164,99.16997636291799
3854,01-13-2016,14.145000457763672,102.94760329979648
3855,01-14-2016,13.737000465393066,97.11558869447283
3856,01-15-2016,13.883999824523926,101.07009794096744
3857,01-19-2016,14.109999656677246,101.62777178773892
3858,01-20-2016,14.147000312805176,100.26223002854873
3859,01-21-2016,14.083000183105469,99.5476063597611
3860,01-22-2016,14.04300022125244,99.71596988331353
3861,01-25-2016,14.239999771118164,101.40283092474492
3862,01-26-2016,14.543999671936035,102.13483079848393
3863,01-27-2016,14.43999958,99.2849278445962
3864,01-28-2016,14.215999603271484,98.44875357864439
3865,01-29-2016,14.229000091552734,100.0914496950201
3866,02-01-2016,14.32900047302246,100.70279275301355
3867,02-02-2016,14.276000022888184,99.63011760496443
3868,02-03-2016,14.720000267028809,103.11011658327807
3869,02-04-2016,14.836000442504885,100.78804465605822
3870,02-05-2016,14.763999938964844,99.51469060803099
3871,02-08-2016,15.416000366210938,104.41615029762596
3872,02-09-2016,15.444000244140623,100.1816286797129
3873,02-10-2016,15.277000427246094,98.91867512137674
3874,02-11-2016,15.788999557495115,103.35143755927298
3875,02-12-2016,15.78499984741211,99.97466774212995
3876,02-16-2016,15.32900047302246,97.1111854368221
3877,02-17-2016,15.371999740600586,100.28050927165017
3878,02-18-2016,15.427000045776367,100.3577953818885
3879,02-19-2016,15.368000030517578,99.61755354194776
3880,02-22-2016,15.178999900817873,98.770170944011
3881,02-23-2016,15.234999656677246,100.36892915360225
3882,02-24-2016,15.291999816894531,100.374139556953
3883,02-25-2016,15.164999961853027,99.16950133035448
3884,02-26-2016,14.689000129699709,96.8611946366589
3885,02-29-2016,14.895999908447266,101.40921626332499
3886,03-01-2016,14.732999801635742,98.90574578535617
3887,03-02-2016,15.003000259399414,101.83262377926386
3888,03-03-2016,15.130999565124512,100.85315805846837
3889,03-04-2016,15.680999755859377,103.6349230489872
3890,03-07-2016,15.623000144958496,99.63012810532564
3891,03-08-2016,15.383999824523926,98.47020214928632
3892,03-09-2016,15.354999542236328,99.81149062260539
3893,03-10-2016,15.54599952697754,101.24389443461614
3894,03-11-2016,15.607000350952148,100.39238920513765
3895,03-14-2016,15.517999649047852,99.42973857946465
3896,03-15-2016,15.255000114440918,98.30519692901868
3897,03-16-2016,15.21399974822998,99.73123326185933
3898,03-17-2016,16.02199935913086,105.31089538761746
3899,03-18-2016,15.805999755859377,98.65185612338459
3900,03-21-2016,15.840999603271484,100.22143393618069
3901,03-22-2016,15.876999855041504,100.2272599752012
3902,03-23-2016,15.262999534606934,96.13276862102128
3903,03-24-2016,15.190999984741213,99.52827391691606
3904,03-28-2016,15.194000244140623,100.01975024292294
3905,03-29-2016,15.237000465393066,100.28300790155001
3906,03-30-2016,15.206000328063965,99.79654698180583
3907,03-31-2016,15.460000038146973,101.670391323182
3908,04-01-2016,15.041999816894531,97.29624695846675
3909,04-04-2016,14.94200038909912,99.33519858388047
3910,04-05-2016,15.11400032043457,101.15111716541603
3911,04-06-2016,15.052000045776367,99.58978249739498
3912,04-07-2016,15.156000137329102,100.69093868745979
3913,04-08-2016,15.381999969482422,101.49115749607765
3914,04-11-2016,15.973999977111816,103.84865432846127
3915,04-12-2016,16.219999313354492,101.53999835104015
3916,04-13-2016,16.322999954223633,100.63502247367136
3917,04-14-2016,16.16900062561035,99.05655008855506
3918,04-15-2016,16.30900001525879,100.86585060443805
3919,04-18-2016,16.249000549316406,99.63210824767769
3920,04-19-2016,16.968000411987305,104.4248866906534
3921,04-20-2016,17.131000518798828,100.96063238362707
3922,04-21-2016,17.086000442504883,99.73731787443143
3923,04-22-2016,16.895999908447266,98.88797536499558
3924,04-25-2016,17.00499916,100.64511867982576
3925,04-26-2016,17.106000900268555,100.59395322115708
3926,04-27-2016,17.285999298095703,101.05225294255844
3927,04-28-2016,17.55299949645996,101.54460377881465
3928,04-29-2016,17.788999557495117,101.34449990204098
3929,05-02-2016,17.65600014,99.25235021190902
3930,05-03-2016,17.474000930786133,98.96919343129397
3931,05-04-2016,17.277000427246094,98.8726079143503
3932,05-05-2016,17.302000045776367,100.14469883609453
3933,05-06-2016,17.506999969482422,101.18483367913352
3934,05-09-2016,17.06999969482422,97.50385402741779
3935,05-10-2016,17.075000762939453,100.02929741186082
3936,05-11-2016,17.302000045776367,101.32942473027356
3937,05-12-2016,17.086999893188477,98.75736821165727
3938,05-13-2016,17.114999771118164,100.16386655413305
3939,05-16-2016,17.142000198364258,100.15775885251053
3940,05-17-2016,17.235000610351562,100.5425295234577
3941,05-18-2016,17.12000084,99.33275447473734
3942,05-19-2016,16.479000091552734,96.25583693343286
3943,05-20-2016,16.518999099731445,100.24272715550997
3944,05-23-2016,16.40999984741211,99.34015825255958
3945,05-24-2016,16.238000869750977,98.95186484301975
3946,05-25-2016,16.25499916,100.10468216121782
3947,05-26-2016,16.33799934387207,100.51061327690694
3948,05-27-2016,16.246000289916992,99.43690134869797
3949,05-31-2016,15.972000122070312,98.31342999534023
3950,06-01-2016,15.906000137329102,99.58677695819692
3951,06-02-2016,16.00499916,100.62240048922521
3952,06-03-2016,16.34600067138672,102.13059374747708
3953,06-06-2016,16.42799949645996,100.5016445717929
3954,06-07-2016,16.37700080871582,99.68956239769102
3955,06-08-2016,16.968000411987305,103.60871694502791
3956,06-09-2016,17.253000259399414,101.67963130888876
3957,06-10-2016,17.315000534057617,100.35935937938925
3958,06-13-2016,17.42799949645996,100.65260732842647
3959,06-14-2016,17.40999984741211,99.89671993591975
3960,06-15-2016,17.48900032043457,100.45376492656435
3961,06-16-2016,17.59399986,100.60037473635784
3962,06-17-2016,17.399999618530273,98.89734998855612
3963,06-20-2016,17.503000259399414,100.5919577191223
3964,06-21-2016,17.31100082397461,98.90304843410091
3965,06-22-2016,17.30500030517578,99.96533696197092
3966,06-23-2016,17.347999572753906,100.24847886055954
3967,06-24-2016,17.78499984741211,102.51902401095595
3968,06-27-2016,17.739999771118164,99.7469773591227
3969,06-28-2016,17.839000701904297,100.55806613339033
3970,06-29-2016,18.36199951171875,102.9317718999732
3971,06-30-2016,18.582000732421875,101.19813324557991
3972,07-01-2016,19.54400062561035,105.17705228323437
3973,07-05-2016,19.86599922180176,101.64755723436411
3974,07-06-2016,20.15999984741211,101.47991864052676
3975,07-07-2016,19.79800033569336,98.20436748780422
3976,07-08-2016,20.058000564575195,101.3132650998752
3977,07-11-2016,20.263999938964844,101.0270184893377
3978,07-12-2016,20.12999916,99.33872493402856
3979,07-13-2016,20.37000084,101.19225876808233
3980,07-14-2016,20.28100014,99.56307954673605
3981,07-15-2016,20.125,99.23080647441877
3982,07-18-2016,20.04400062561035,99.59751863657318
3983,07-19-2016,19.975000381469727,99.65575612658651
3984,07-20-2016,19.582000732421875,98.03254247037498
3985,07-21-2016,19.784000396728516,101.03155784266819
3986,07-22-2016,19.656999588012695,99.35806305009567
3987,07-25-2016,19.614999771118164,99.78633658353363
3988,07-26-2016,19.655000686645508,100.2039302370334
3989,07-27-2016,19.96500015258789,101.57720404534511
3990,07-28-2016,20.15999984741211,100.97670770515343
3991,07-29-2016,20.312000274658203,100.7539703789512
3992,08-01-2016,20.46500015258789,100.75324869959053
3993,08-02-2016,20.666000366210938,100.98216570791291
3994,08-03-2016,20.43600082397461,98.88706310771009
3995,08-04-2016,20.40600014,99.85319689388828
3996,08-05-2016,19.780000686645508,96.93227752102479
3997,08-08-2016,19.76799964904785,99.9393274156671
3998,08-09-2016,19.81399917602539,100.23269692328103
3999,08-10-2016,20.13400077819824,101.61502783627874
4000,08-11-2016,19.983999252319336,99.25498400674878
4001,08-12-2016,19.67200088500977,98.43875911237659
4002,08-15-2016,19.820999145507812,100.75741283954282
4003,08-16-2016,19.847999572753903,100.13622132289032
4004,08-17-2016,19.62700080871582,98.88654388958444
4005,08-18-2016,19.719999313354492,100.47382942276832
4006,08-19-2016,19.301000595092773,97.87525997539984
4007,08-22-2016,18.843000411987305,97.62706507961087
4008,08-23-2016,18.90999984741211,100.35556670360302
4009,08-24-2016,18.545000076293945,98.06980553112953
4010,08-25-2016,18.47800064086914,99.63871968105057
4011,08-26-2016,18.645000457763672,100.90377644281041
4012,08-29-2016,18.761999130249023,100.62750694348539
4013,08-30-2016,18.57699966430664,99.01396719689578
4014,08-31-2016,18.621999740600582,100.24223543686877
4015,09-01-2016,18.85700035095215,101.26195152843445
4016,09-02-2016,19.275999069213867,102.22197969169875
4017,09-06-2016,20.048999786376953,104.01017199880272
4018,09-07-2016,19.75900077819824,98.55354874922106
4019,09-08-2016,19.590999603271484,99.14974862943411
4020,09-09-2016,19.281999588012695,98.4227450282466
4021,09-12-2016,18.915000915527344,98.09667731393633
4022,09-13-2016,18.88999938964844,99.86782170410376
4023,09-14-2016,18.98200035095215,100.4870352793877
4024,09-15-2016,18.958999633789062,99.87882880235047
4025,09-16-2016,18.78100014,99.06113456813497
4026,09-19-2016,19.20599937438965,102.26292120345859
4027,09-20-2016,19.19499969482422,99.94272789792915
4028,09-21-2016,19.68600082397461,102.55796372470267
4029,09-22-2016,20.020000457763672,101.69663527282952
4030,09-23-2016,19.732999801635746,98.56643032185033
4031,09-26-2016,19.516000747680664,98.90032404532283
4032,09-27-2016,19.086999893188477,97.80179935408555
4033,09-28-2016,19.04400062561035,99.77471961115549
4034,09-29-2016,19.114999771118164,100.37281633677502
4035,09-30-2016,19.138999938964844,100.12555672578634
4036,10-03-2016,18.795000076293945,98.20262362836131
4037,10-04-2016,17.71299934387207,94.2431459003472
4038,10-05-2016,17.634000778198242,99.55400796815837
4039,10-06-2016,17.288000106811523,98.03787764479122
4040,10-07-2016,17.323999404907227,100.2082328659954
4041,10-11-2016,17.45599937438965,100.76194859164582
4042,10-12-2016,17.454999923706055,99.99427445738192
4043,10-13-2016,17.40999984741211,99.74219377547617
4044,10-14-2016,17.39299964904785,99.9023538281835
4045,10-17-2016,17.426000595092773,100.18973694423508
4046,10-18-2016,17.590999603271484,100.94685528832802
4047,10-19-2016,17.615999221801758,100.14211596324307
4048,10-20-2016,17.50200080871582,99.3528700152027
4049,10-21-2016,17.447999954223633,99.69145896470708
4050,10-24-2016,17.562000274658203,100.65337185198109
4051,10-25-2016,17.736000061035156,100.99077430620494
4052,10-26-2016,17.584999084472656,99.14861876385397
4053,10-27-2016,17.604000091552734,100.10805236320346
4054,10-28-2016,17.761999130249023,100.8975178247818
4055,10-31-2016,17.761999130249023,100.0
4056,11-01-2016,18.385000228881836,103.50749425255759
4057,11-02-2016,18.65999984741211,101.49578251349848
4058,11-03-2016,18.382999420166016,98.51553896296248
4059,11-04-2016,18.34199905395508,99.77696585157938
4060,11-07-2016,18.124000549316406,98.81147903237041
4061,11-08-2016,18.329999923706055,101.13661094761675
4062,11-09-2016,18.35700035095215,100.14730184047178
4063,11-10-2016,18.715999603271484,101.95565313208002
4064,11-14-2016,16.87700080871582,90.174188750067
4065,11-15-2016,17.02899932861328,100.90062518583849
4066,11-16-2016,16.913999557495117,99.32468274324884
4067,11-17-2016,16.76099967956543,99.09542460723378
4068,11-18-2016,16.613000869750977,99.11700487653556
4069,11-21-2016,16.511999130249023,99.39203193755407
4070,11-22-2016,16.62299919128418,100.67223877714365
4071,11-23-2016,16.382999420166016,98.5562185959559
4072,11-25-2016,16.464000701904297,100.49442278340422
4073,11-28-2016,16.577999114990234,100.69241015686275
4074,11-29-2016,16.660999298095703,100.50066466121608
4075,11-30-2016,16.40600014,98.46948461173724
4076,12-01-2016,16.427000045776367,100.1280013750894
4077,12-02-2016,16.753000259399414,101.9845389463359
4078,12-05-2016,16.823999404907227,100.42379958460263
4079,12-06-2016,16.739999771118164,99.50071542581865
4080,12-07-2016,17.202999114990234,102.76582646477029
4081,12-08-2016,17.024999618530273,98.96529962438436
4082,12-09-2016,16.89699935913086,99.24816292353924
4083,12-12-2016,17.115999221801758,101.29608729938522
4084,12-13-2016,16.910999298095703,98.80229064602356
4085,12-14-2016,17.152000427246094,101.425114654091
4086,12-15-2016,15.897000312805176,92.68306854489498
4087,12-16-2016,16.152999877929688,101.61036396859289
4088,12-19-2016,16.025999069213867,99.21376332770642
4089,12-20-2016,16.054000854492188,100.17472723639496
4090,12-21-2016,15.91800022125244,99.15285520118996
4091,12-22-2016,15.81499958,99.35292976617175
4092,12-23-2016,15.70400047302246,99.29814031030445
4093,12-27-2016,15.928999900817873,101.4327522988931
4094,12-28-2016,15.98799991607666,100.37039371979503
4095,12-29-2016,16.163000106811523,101.09457212692936
4096,12-30-2016,15.935999870300291,98.59555630136036
4097,01-03-2017,16.356000900268555,102.63554865327913
4098,01-04-2017,16.499000549316406,100.87429470027422
4099,01-05-2017,16.583999633789062,100.51517717220864
4100,01-06-2017,16.465999603271484,99.28847061551329
4101,01-09-2017,16.62999916,100.99598907251239
4102,01-10-2017,16.80299949645996,101.04029071075406
4103,01-11-2017,16.783000946044922,99.88098225903505
4104,01-12-2017,16.780000686645508,99.98212322451117
4105,01-13-2017,16.719999313354492,99.64242329656894
4106,01-17-2017,17.101999282836914,102.28468890651996
4107,01-18-2017,17.235000610351562,100.77769461520283
4108,01-19-2017,16.966999053955078,98.44501568375043
4109,01-20-2017,16.996999740600586,100.17681787185882
4110,01-23-2017,17.149999618530273,100.90015814711239
4111,01-24-2017,17.14900016784668,99.9941722990914
4112,01-25-2017,16.944000244140625,98.80459547670647
4113,01-26-2017,16.81399917602539,99.23276046835404
4114,01-27-2017,17.100000381469727,101.70097073545796
4115,01-30-2017,17.121999740600586,100.12865122011752
4116,01-31-2017,17.511999130249023,102.27776775818802
4117,02-01-2017,17.420000076293945,99.47465133323263
4118,02-02-2017,17.402000427246094,99.89667250878864
4119,02-03-2017,17.452999114990234,100.29306221406759
4120,02-06-2017,17.66699981689453,101.22615431591062
4121,02-07-2017,17.732999801635742,100.37357777452456
4122,02-08-2017,17.683000564575195,99.71804411199545
4123,02-09-2017,17.719999313354492,100.20923343096769
4124,02-10-2017,17.91200065612793,101.08352906440994
4125,02-13-2017,17.804000854492188,99.3970533849953
4126,02-14-2017,17.871999740600586,100.38193036870835
4127,02-15-2017,17.94700050354004,100.4196551254926
4128,02-16-2017,18.062999725341797,100.64634322475712
4129,02-17-2017,18.018999099731445,99.75640465991582
4130,02-21-2017,17.989999771118164,99.8390624892494
4131,02-22-2017,17.941999435424805,99.73318323344049
4132,02-23-2017,18.113000869750977,100.95307903080493
4133,02-24-2017,18.334999084472656,101.2256291285914
4134,02-27-2017,18.354000091552734,100.10363244084462
4135,02-28-2017,18.420000076293945,100.35959455384109
4136,03-01-2017,18.44300079345703,100.12486817083506
4137,03-02-2017,17.704999923706055,95.99847726508371
4138,03-03-2017,17.69700050354004,99.95481829878291
4139,03-06-2017,17.725000381469727,100.15821821287787
4140,03-07-2017,17.492000579833984,98.68547364388591
4141,03-08-2017,17.256999969482422,98.65652525404963
4142,03-09-2017,16.993000030517578,98.47018636245173
4143,03-10-2017,16.882999420166016,99.35267104011055
4144,03-13-2017,16.934999465942383,100.3080024140394
4145,03-14-2017,16.88800048828125,99.72247428908604
4146,03-15-2017,16.88800048828125,100.0
4147,03-16-2017,17.29599952697754,102.41591086511043
4148,03-17-2017,17.378999710083008,100.47988081276256
4149,03-20-2017,17.402999877929688,100.13809867223115
4150,03-21-2017,17.549999237060547,100.84467827479149
4151,03-22-2017,17.545000076293945,99.97151475222834
4152,03-23-2017,17.562999725341797,100.1025913306901
4153,03-24-2017,17.719999313354492,100.8939223963328
4154,03-27-2017,18.079999923706055,102.03160623194975
4155,03-28-2017,18.225000381469727,100.80199368570544
4156,03-29-2017,18.22800064086914,100.01646232832162
4157,03-30-2017,18.184999465942383,99.76409275063143
4158,03-31-2017,18.23500061035156,100.27495818464456
4159,04-03-2017,18.19099998474121,99.75870236283201
4160,04-04-2017,18.302000045776367,100.61019218914993
4161,04-05-2017,18.166000366210938,99.25691356559244
4162,04-06-2017,18.225000381469727,100.324782638277
4163,04-07-2017,18.12999916,99.47873130600141
4164,04-10-2017,17.893999099731445,98.69828973412619
4165,04-11-2017,18.232999801635746,101.89449379099045
4166,04-12-2017,18.27899932861328,100.25228721262536
4167,04-13-2017,18.48900032043457,101.14886481500417
4168,04-17-2017,18.493000030517575,100.0216329169435
4169,04-18-2017,18.250999450683594,98.6913936114496
4170,04-19-2017,18.13599967956543,99.36989877497446
4171,04-20-2017,17.992000579833984,99.20600406773443
4172,04-21-2017,17.829999923706055,99.09959620438482
4173,04-24-2017,17.847999572753906,100.10095148135095
4174,04-25-2017,17.58099937438965,98.50403291822211
4175,04-26-2017,17.35300064086914,98.70315259863649
4176,04-27-2017,17.264999389648438,99.49287588330144
4177,04-28-2017,17.19099998474121,99.5713906312004
4178,05-01-2017,16.780000686645508,97.60921820452268
4179,05-02-2017,16.768999099731445,99.93443631427967
4180,05-03-2017,16.48699951171875,98.3183278480991
4181,05-04-2017,16.243999481201172,98.52611125302178
4182,05-05-2017,16.21500015258789,99.82147667114344
4183,05-08-2017,16.198999404907227,99.90132132266363
4184,05-09-2017,16.007999420166016,98.8209149221689
4185,05-10-2017,16.150999069213867,100.8933011883278
4186,05-11-2017,16.208999633789062,100.35911440726754
4187,05-12-2017,16.34600067138672,100.84521587200277
4188,05-15-2017,16.56100082397461,101.31530737646574
4189,05-16-2017,16.69300079345703,100.79705309410608
4190,05-17-2017,16.851999282836914,100.95248596311217
4191,05-18-2017,16.621000289916992,98.62924873753593
4192,05-19-2017,16.75,100.77612482902889
4193,05-22-2017,17.14299964904785,102.34626656147971
4194,05-23-2017,17.090999603271484,99.696668921187
4195,05-24-2017,17.07699966430664,99.91808589731542
4196,05-25-2017,17.152000427246094,100.43919168714524
4197,05-26-2017,17.283000946044922,100.76376233404667
4198,05-30-2017,17.38800048828125,100.60753073244699
4199,05-31-2017,17.368000030517578,99.88497551643646
4200,06-01-2017,17.243000030517578,99.28028558394541
4201,06-02-2017,17.48699951171875,101.4150639724487
4202,06-05-2017,17.547000885009766,100.34311988886833
4203,06-06-2017,17.677000045776367,100.74086256459734
4204,06-07-2017,17.586999893188477,99.49086297247935
4205,06-08-2017,17.384000778198242,98.84574335461924
4206,06-09-2017,17.19300079345703,98.90128867814624
4207,06-12-2017,16.913999557495117,98.37723943996973
4208,06-13-2017,16.738000869750977,98.9594496136418
4209,06-14-2017,17.10700035095215,102.20456125001182
4210,06-15-2017,16.69099998474121,97.56824482564657
4211,06-16-2017,16.63599967956543,99.67047926891101
4212,06-19-2017,16.482999801635742,99.08030848234733
4213,06-20-2017,16.398000717163086,99.48432272343885
4214,06-21-2017,16.354999542236328,99.73776574554147
4215,06-22-2017,16.489999771118164,100.82543706915553
4216,06-23-2017,16.628000259399414,100.83687380349728
4217,06-26-2017,16.559999465942383,99.59104647344114
4218,06-27-2017,16.576000213623047,100.09662287558385
4219,06-28-2017,16.71500015258789,100.83856139704079
4220,06-29-2017,16.586000442504883,99.22823985099973
4221,06-30-2017,16.56800079345703,99.89147685658007
4222,07-03-2017,16.03700065612793,96.79502588182636
4223,07-05-2017,15.842000007629396,98.78405786293946
4224,07-06-2017,15.927000045776367,100.53654865614212
4225,07-07-2017,15.371000289916992,96.509074186844
4226,07-10-2017,15.57699966430664,101.34018196932035
4227,07-11-2017,15.696999549865724,100.77036584801407
4228,07-12-2017,15.83899974822998,100.90463274789016
4229,07-13-2017,15.642000198364258,98.75623743293677
4230,07-14-2017,15.883999824523926,101.54711432739256
4231,07-17-2017,16.049999237060547,101.045073119935
4232,07-18-2017,16.222000122070312,101.0716566553636
4233,07-19-2017,16.250999450683594,100.17876543209876
4234,07-20-2017,16.298999786376953,100.29536851465059
4235,07-21-2017,16.40999984741211,100.68102375906484
4236,07-24-2017,16.398000717163086,99.92687915685194
4237,07-25-2017,16.496999740600586,100.60372618067935
4238,07-26-2017,16.415000915527344,99.50294704271931
4239,07-27-2017,16.52899932861328,100.69447704372713
4240,07-28-2017,16.663999557495117,100.81674774254566
4241,07-31-2017,16.75,100.5160852423703
4242,08-01-2017,16.72800064086914,99.86866054250233
